date,BTC,XRP,BNB,DOGE,ADA,TRX,LTC,LINK,BCH,EOS,ETC,MKR,ZEC,XLM,XMR,MANA,DASH,NEO,ELF,SNX,STORJ,VGX,ENJ,DGB,ZEN,GLM,ZIL,BAT,GFT,GNO,IOTA,MED,LRC,POWR,AMB,WAVES,CVC,RVN,ONT,REN,XDC,DENT,ARK,BLZ,GAS,NMR,ANT,OMG,ADX,RLC,VIC,LSK,SBD,ARDR,TRAC,PRO,BTG,MLN,XVG,XNO,MTL,UQC,DCR,SNT,UTK,PIVX,SYS,REQ,FUN,VIB,IDEX,MDT,BORG,STEEM,ZRX,ICX
2022-06-25,0.0,-0.19999999999999996,-1.0,,-0.12151238591916558,-0.5833333333333333,-0.5,,1.0,-0.5,-0.4390243902439024,0.19999999999999996,,-0.25,-1.0,-0.33333333333333337,1.5,-0.33333333333333337,-0.33333333333333337,0.5,,2.0,-0.5,-0.33333333333333337,-0.5,0.0,-0.125,-0.09999999999999998,0.0,0.75,0.0,-0.45833333333333337,-0.4117647058823529,,0.0,0.04201680672268915,1.7999999999999998,-0.33333333333333337,-0.26086956521739135,1.0,-0.33333333333333337,,-0.4,0.0,2.5,-0.1428571428571429,1.0,-0.3589743589743589,-0.4545454545454546,0.5,-0.33333333333333337,-0.43999999999999995,1.2999999999999998,,-0.5,-0.1875,-0.32608695652173914,-0.5,,-1.0,-0.11764705882352944,,1.0,1.0,-0.5,,-0.6666666666666667,-1.0,0.0,-0.8333333333333334,0.0,0.375,,-0.11267605633802813,-0.6041666666666667,-0.6
2022-06-26,-0.09090909090909094,0.04166666666666674,,,0.02196497476996151,-0.6,1.3333333333333335,0.0,-0.25,0.33333333333333326,0.17391304347826098,-1.0,0.0,0.0,,-0.33333333333333337,-0.8,0.0,2.5,-0.6666666666666667,,-0.6666666666666667,0.0,-0.25,2.0,-0.25,0.1428571428571428,0.11111111111111116,0.0,-0.8571428571428572,-0.5,1.2307692307692308,-0.5,,0.30000000000000004,0.33870967741935476,-0.4285714285714286,1.0,0.2941176470588236,-1.0,-0.5,,-0.33333333333333337,0.0,-0.7142857142857143,0.41666666666666674,-0.16666666666666663,0.3600000000000001,-0.6666666666666667,-0.4444444444444444,0.2142857142857142,-0.2857142857142857,-0.782608695652174,,0.5,-0.7692307692307692,1.838709677419355,1.0,,,0.9333333333333333,,-0.5,0.5,-1.0,,2.5,,1.0,2.0,-0.25,0.0,,-0.05555555555555558,0.736842105263158,-0.25
2022-06-27,0.10000000000000009,0.43999999999999995,,,-0.07783909381353471,2.5,0.0,1.0,-0.5,1.75,0.07407407407407418,,-0.5,0.0,0.0,0.5,6.0,0.5,0.0,2.0,,0.0,-1.0,1.3333333333333335,0.0,1.6666666666666665,-0.625,0.6000000000000001,-1.0,1.0,4.0,-0.10344827586206895,-0.4,,0.3076923076923077,-0.19277108433734935,0.75,-0.25,-0.31818181818181823,,0.0,,3.5,-0.5,1.0,0.0,1.0,0.47058823529411775,7.0,0.0,0.05882352941176472,1.5,2.6,,-0.6666666666666667,3.0,-0.20454545454545459,0.0,0.0,-1.0,0.0,,0.6363636363636365,-0.11111111111111116,,,-0.2857142857142857,-1.0,-0.5,0.33333333333333326,0.6666666666666667,-0.18181818181818177,,0.10924369747899165,-0.4545454545454546,2.0
2022-06-28,0.36363636363636354,-0.2222222222222222,0.0,0.0,-0.30677165354330704,0.4285714285714286,0.8571428571428572,-0.5,1.0,-0.8181818181818181,0.27586206896551735,-0.25,0.0,1.0,1.5,-0.33333333333333337,-0.1428571428571429,0.33333333333333326,-0.5714285714285714,-0.6666666666666667,,5.0,,-0.2857142857142857,-0.6666666666666667,-0.25,0.6666666666666667,0.0625,,1.0,-0.6,-0.3076923076923077,4.0,,-0.11764705882352944,-0.007462686567164201,-0.0714285714285714,0.0,0.33333333333333326,-0.6666666666666667,2.0,,-0.6666666666666667,2.0,-0.5,-0.11764705882352944,-0.6,0.30000000000000004,-0.1875,0.19999999999999996,0.22222222222222232,-0.31999999999999995,-0.38888888888888884,,2.0,-0.5,-0.27142857142857146,2.5,0.0,,-0.2068965517241379,,-0.33333333333333337,-0.75,0.0,,-0.19999999999999996,,0.0,1.5,-0.6,-0.2222222222222222,,1.0833333333333335,0.5555555555555556,0.0
2022-06-29,-0.33333333333333337,-0.1071428571428571,1.0,-1.0,-0.08450704225352113,-0.6,-0.23076923076923073,1.5,-0.5,1.5,0.4054054054054055,1.3333333333333335,-0.5,-0.6666666666666667,0.19999999999999996,1.5,0.16666666666666674,-0.125,0.33333333333333326,0.0,,-0.6666666666666667,1.0,-0.6,1.0,-0.33333333333333337,1.2000000000000002,0.41176470588235303,-1.0,0.0,1.0,-0.05555555555555558,-0.06666666666666665,,0.0,-0.03007518796992481,-0.3846153846153846,0.33333333333333326,-0.30000000000000004,-1.0,-0.33333333333333337,,1.0,-0.6666666666666667,-0.5,-0.09999999999999998,-0.5,-0.36923076923076925,0.3076923076923077,-0.16666666666666663,0.2272727272727273,-0.05882352941176472,0.8181818181818181,,-1.0,0.16666666666666674,-0.11764705882352944,-1.0,2.0,-1.0,0.3913043478260869,,0.33333333333333326,2.5,0.0,,1.25,0.33333333333333326,1.0,-0.30000000000000004,2.5,0.5714285714285714,,-0.5636363636363637,-0.25,-0.4444444444444444
2022-06-30,0.5,0.0,-0.5,,-0.1642679900744417,0.75,0.10000000000000009,0.0,3.0,-0.4,-0.2692307692307693,-0.7142857142857143,-1.0,1.5,-0.16666666666666663,-0.6,-0.1428571428571429,-0.2857142857142857,0.0,1.0,,1.0,0.5,-1.0,-1.0,0.0,-0.18181818181818177,-0.5,,-1.0,-0.25,0.5294117647058822,0.2142857142857142,,0.0,0.07751937984496116,1.125,-0.5,0.5,,-1.0,,0.0,3.0,3.0,0.11111111111111116,1.0,-0.07317073170731703,-0.6470588235294117,-0.19999999999999996,-0.40740740740740744,-0.5,-0.5,,,0.7142857142857142,0.24444444444444446,,0.0,,-0.25,,0.4375,-0.7142857142857143,0.0,,-0.33333333333333337,-0.5,-0.5,0.1428571428571428,0.1428571428571428,0.6363636363636365,,0.09166666666666656,0.04761904761904767,-0.4
2022-07-01,-0.06666666666666665,0.15999999999999992,1.0,-1.0,-0.2701900237529691,-0.4285714285714286,-0.18181818181818177,-0.6,-0.75,2.0,-0.10526315789473684,1.0,,-0.6,0.19999999999999996,0.5,-0.5,1.2000000000000002,-0.625,0.0,,-0.25,-0.6666666666666667,,,0.25,-0.33333333333333337,0.0,0.0,,0.0,-0.42307692307692313,-0.17647058823529416,,-0.2666666666666667,0.03597122302158273,-0.11764705882352944,1.0,-0.19047619047619047,-0.33333333333333337,,,0.0,-0.25,1.0,0.16666666666666674,-0.75,0.5,-0.33333333333333337,0.0,0.8125,1.0,0.5,,2.0,0.08333333333333326,-0.25,-0.375,0.0,1.5,-0.125,,-0.5217391304347826,3.0,0.5,,-0.5,0.5,-1.0,-0.5,-0.625,0.05555555555555558,,-0.2442748091603053,0.5,1.6666666666666665
2022-07-02,0.3571428571428572,-0.03448275862068961,-1.0,,-0.22782750203417412,0.25,-0.11111111111111116,-1.0,-0.33333333333333337,0.0,-0.2647058823529411,0.75,-0.5,0.5,-0.16666666666666663,-0.5,0.6666666666666667,-0.7272727272727273,0.33333333333333326,0.0,,0.6666666666666667,-1.0,,-0.33333333333333337,-0.6,0.16666666666666674,-0.08333333333333337,-1.0,-0.7142857142857143,0.33333333333333326,0.33333333333333326,-0.3571428571428571,,-0.36363636363636365,0.04861111111111116,-0.33333333333333337,0.0,-0.23529411764705888,0.0,1.0,,0.0,-0.6666666666666667,-0.375,0.0,2.0,-0.42105263157894735,0.5,0.75,-0.1724137931034483,-0.25,-0.06666666666666665,,-0.6666666666666667,0.15384615384615374,-0.19047619047619047,0.0,-1.0,-1.0,-0.1428571428571429,,-0.2727272727272727,-0.375,0.33333333333333326,,2.3333333333333335,-0.33333333333333337,,0.0,0.33333333333333326,-0.42105263157894735,,0.24242424242424243,-0.48484848484848486,-0.25
2022-07-03,-0.5789473684210527,0.03571428571428581,,,-0.013698630136986356,-0.4,-0.5,,1.5,0.11111111111111116,0.6399999999999999,-0.8571428571428572,-1.0,0.33333333333333326,-0.8,2.0,-0.8,1.0,1.25,-1.0,,-1.0,,4.0,0.5,1.0,-0.2857142857142857,0.09090909090909083,,-0.5,0.0,0.0,-0.6666666666666667,,-0.1428571428571429,0.08609271523178808,-0.09999999999999998,-0.5,-0.23076923076923073,2.5,-0.5,,-0.8333333333333334,3.0,-0.19999999999999996,-0.4,2.0,0.24242424242424243,-0.16666666666666663,0.5714285714285714,-0.20833333333333337,0.0,-0.0714285714285714,,1.0,-0.4,1.0882352941176472,-1.0,,,0.0,,0.25,-0.4,-0.75,,-0.19999999999999996,0.0,,0.5,0.0,-0.2727272727272727,,-0.26016260162601623,0.11764705882352944,-0.5
2022-07-04,1.5,0.06896551724137923,,,0.03632478632478642,0.33333333333333326,0.5,3.0,-1.0,0.0,-0.14634146341463417,1.0,,0.5,0.0,-0.33333333333333337,4.0,-0.6666666666666667,0.11111111111111116,,,,,0.19999999999999996,0.0,1.75,-0.6,0.33333333333333326,0.5,2.0,0.0,0.55,4.666666666666667,,1.5,-0.04878048780487809,0.4444444444444444,4.0,0.19999999999999996,-1.0,1.0,,9.0,0.25,-0.5,0.09523809523809534,-0.6666666666666667,0.04878048780487809,1.6,-0.18181818181818177,0.42105263157894735,-0.41666666666666663,-0.23076923076923073,,0.0,-0.33333333333333337,-0.323943661971831,,,0.0,-0.11111111111111116,,0.30000000000000004,0.0,2.0,,-0.625,-1.0,0.0,0.16666666666666674,1.25,-0.25,,0.6703296703296704,-0.10526315789473684,0.0
2022-07-05,0.7,0.19354838709677424,-1.0,-1.0,0.08041237113402055,0.25,0.8333333333333333,0.0,,0.5,-0.08571428571428574,0.0,-0.5,-0.16666666666666663,5.0,0.5,0.3999999999999999,-0.5,-0.30000000000000004,,,2.0,-0.5,-0.5,1.6666666666666665,-0.4545454545454546,3.0,-0.4375,-0.6666666666666667,0.0,-0.5,0.0,0.3529411764705883,,-0.4666666666666667,-0.16025641025641024,-0.3076923076923077,-0.4,0.16666666666666674,,0.0,,-0.9,-0.4,6.0,0.04347826086956519,0.0,0.023255813953488413,0.0,-0.11111111111111116,0.5185185185185186,1.4285714285714284,-0.09999999999999998,,-1.0,2.3333333333333335,0.3125,4.0,,0.0,0.8125,,0.15384615384615374,1.0,-0.33333333333333337,,2.0,,2.0,0.1428571428571428,-0.6666666666666667,0.5,,-0.2171052631578947,-0.11764705882352944,-0.33333333333333337
2022-07-06,-0.2941176470588235,-0.21621621621621623,,,-0.022900763358778664,1.0,-0.36363636363636365,-0.5,0.5,1.0666666666666669,0.71875,1.0,-1.0,0.19999999999999996,-0.33333333333333337,-0.6666666666666667,-0.1428571428571429,3.0,-0.2857142857142857,-0.5,,1.0,2.0,2.0,0.125,-0.16666666666666663,-0.625,1.0,3.0,0.0,0.0,-0.12903225806451613,-0.7391304347826086,,1.125,0.03053435114503822,0.0,-0.16666666666666663,0.7857142857142858,0.5,-1.0,,6.0,0.0,-0.8571428571428572,0.08333333333333326,1.6666666666666665,-0.045454545454545414,0.6153846153846154,0.125,-0.46341463414634143,0.11764705882352944,1.5555555555555554,,,-0.4,-0.2698412698412699,-0.5,,-1.0,0.06896551724137923,,-0.19999999999999996,-0.33333333333333337,3.0,,0.0,,-0.33333333333333337,0.75,0.6666666666666667,1.5555555555555554,,0.09243697478991586,1.4666666666666668,2.5
2022-07-07,0.0,0.24137931034482762,1.5,,-0.048828125,-0.30000000000000004,0.1428571428571428,1.0,0.6666666666666667,-0.032258064516129004,-0.018181818181818188,1.25,,-0.5,-0.75,0.6666666666666667,0.5,0.0,1.7999999999999998,-1.0,,-0.5,-1.0,-0.7777777777777778,0.0,-0.19999999999999996,1.6666666666666665,0.16666666666666674,-0.75,0.33333333333333326,2.5,-0.03703703703703709,1.3333333333333335,,-0.17647058823529416,0.2148148148148148,1.1111111111111112,-0.19999999999999996,0.0,0.33333333333333326,,,0.2857142857142858,-0.33333333333333337,-1.0,0.42307692307692313,0.125,-0.023809523809523836,-0.6666666666666667,0.4444444444444444,0.40909090909090917,-0.1578947368421053,-0.26086956521739135,,,0.5,0.26086956521739135,-0.19999999999999996,-0.75,,0.06451612903225801,,0.33333333333333326,1.0,-0.5,,0.0,-1.0,1.5,-0.2142857142857143,0.6000000000000001,-0.6521739130434783,,-0.07692307692307687,-0.16216216216216217,-0.4285714285714286
2022-07-08,-0.45833333333333337,0.08333333333333326,-1.0,-1.0,-0.05852156057494862,0.2857142857142858,-0.25,-0.25,-0.19999999999999996,-0.7666666666666666,-0.20370370370370372,-0.5555555555555556,-0.33333333333333337,1.0,0.0,-0.8,-0.4444444444444444,-0.25,-0.0714285714285714,,,-0.6666666666666667,,3.0,-0.8888888888888888,0.25,0.5,-0.23809523809523814,2.0,0.0,-0.2857142857142857,-0.23076923076923073,-0.2142857142857143,,0.0,0.06707317073170738,-0.42105263157894735,-1.0,-0.6,0.5,0.0,,-0.33333333333333337,-0.5,,-0.10810810810810811,0.0,0.09756097560975618,0.1428571428571428,-0.5384615384615384,0.25806451612903225,0.3125,-0.4117647058823529,,2.5,-0.5,-0.08620689655172409,0.75,1.0,0.5,-0.1515151515151515,,0.0625,-0.375,-0.5,,0.22222222222222232,,-0.6,-0.09090909090909094,-0.625,0.625,,0.1416666666666666,-0.29032258064516125,0.75
2022-07-09,-0.15384615384615385,-0.46153846153846156,,,-0.13304252998909483,-0.5555555555555556,0.0,0.0,0.25,-0.8571428571428572,-0.32558139534883723,-0.25,-0.5,-0.5,9.0,6.0,-0.4,-0.33333333333333337,-0.23076923076923073,0.0,,2.0,-1.0,-0.75,2.0,0.6000000000000001,-0.75,-0.5,-0.6666666666666667,0.0,-0.8,0.6000000000000001,-0.8181818181818181,,0.1428571428571428,0.4971428571428571,-0.36363636363636365,,0.6000000000000001,-1.0,2.0,,-0.33333333333333337,0.0,5.0,-0.12121212121212122,-0.5555555555555556,-0.4444444444444444,-0.125,0.0,-0.4358974358974359,-0.4285714285714286,0.10000000000000009,,-0.5714285714285714,0.11111111111111116,-0.5094339622641509,-0.8571428571428572,-1.0,-0.33333333333333337,0.0,,-0.23529411764705888,0.0,0.0,,-0.09090909090909094,1.0,0.5,-0.7,0.6666666666666667,-0.8461538461538461,,-0.3138686131386861,0.045454545454545414,-0.7142857142857143
2022-07-10,1.0909090909090908,0.19047619047619047,,,0.1522012578616352,0.0,-0.16666666666666663,-0.6666666666666667,-0.30000000000000004,5.0,-0.24137931034482762,0.0,1.0,0.33333333333333326,-0.8,-0.4285714285714286,-0.6666666666666667,1.0,0.0,3.0,,-0.33333333333333337,,0.5,-0.6666666666666667,-0.75,-0.33333333333333337,0.625,-1.0,0.25,1.0,-0.4375,0.0,,0.3125,-0.43511450381679384,0.5714285714285714,0.33333333333333326,-0.4375,,-0.6666666666666667,,-0.25,-1.0,-1.0,-0.2068965517241379,-0.75,0.52,0.7142857142857142,-0.33333333333333337,-0.13636363636363635,-0.33333333333333337,-0.2727272727272727,,0.33333333333333326,-0.30000000000000004,0.1923076923076923,0.0,,-0.5,0.1071428571428572,,0.15384615384615374,0.0,0.0,,-0.5,-0.5,-1.0,2.0,-0.19999999999999996,1.0,,0.27659574468085113,0.6956521739130435,0.5
2022-07-11,-0.5217391304347826,-0.07999999999999996,,2.0,-0.04585152838427953,0.75,0.0,4.0,0.0,0.0,0.5454545454545454,-0.33333333333333337,-0.5,1.25,-0.5,-0.75,5.0,-0.5,0.8,-0.75,,0.0,-1.0,0.0,0.0,1.0,-0.5,-0.07692307692307687,,-0.4,-0.5,0.16666666666666674,1.5,,-0.47619047619047616,0.12162162162162171,-0.09090909090909094,-1.0,0.0,,2.0,,2.0,,,-0.4347826086956522,4.0,-0.3421052631578947,-0.16666666666666663,0.25,0.3157894736842106,1.375,0.5,,-0.25,0.2857142857142858,0.19354838709677424,3.0,-1.0,-1.0,-0.032258064516129004,,-0.5333333333333333,-0.6,0.0,,0.19999999999999996,5.0,,-0.33333333333333337,0.0,3.0,,0.20833333333333326,-0.3589743589743589,2.3333333333333335
2022-07-12,0.2727272727272727,0.13043478260869557,-1.0,-1.0,0.097254004576659,0.0,1.2000000000000002,-0.19999999999999996,0.2857142857142858,-0.16666666666666663,0.17647058823529416,1.5,1.0,-0.33333333333333337,6.0,1.0,-0.33333333333333337,0.0,-0.2777777777777778,-1.0,,3.0,,1.3333333333333335,0.0,0.5,2.0,-0.25,-1.0,0.6666666666666667,2.0,-0.23809523809523814,0.8,,0.09090909090909083,-0.2831325301204819,0.19999999999999996,,1.0,0.0,-0.6666666666666667,,-0.11111111111111116,,-1.0,1.8461538461538463,0.8,0.56,-0.4,0.19999999999999996,0.0,0.05263157894736836,0.16666666666666674,,-1.0,0.8888888888888888,0.08108108108108114,0.5,,,0.10000000000000009,,0.2857142857142858,1.5,-0.5,,-0.16666666666666663,-0.6666666666666667,0.0,-0.16666666666666663,0.25,-0.5,,0.06206896551724128,-0.07999999999999996,-0.30000000000000004
2022-07-13,0.0,0.0,,,-0.05735140771637126,0.2857142857142858,-0.18181818181818177,-0.75,-0.7777777777777778,0.8,0.0,0.0,0.0,-0.8333333333333334,-0.7142857142857143,2.0,2.25,4.0,-0.46153846153846156,,,-0.5,,-1.0,1.0,-0.33333333333333337,2.0,-0.11111111111111116,,-0.4,1.0,0.25,-0.5555555555555556,,0.33333333333333326,0.0672268907563025,-0.5833333333333333,0.33333333333333326,0.16666666666666674,0.0,0.0,,-0.125,0.0,,-0.027027027027026973,-0.6666666666666667,-0.20512820512820518,0.5,-0.6666666666666667,0.15999999999999992,-0.30000000000000004,0.0714285714285714,,,-0.17647058823529416,-0.25,0.0,3.0,,-0.12121212121212122,,1.5555555555555554,0.19999999999999996,2.0,,0.19999999999999996,0.5,4.0,0.19999999999999996,-0.4,0.0,,-0.18831168831168832,-0.04347826086956519,4.714285714285714
2022-07-14,0.9285714285714286,-0.07692307692307687,0.0,0.0,0.06084070796460184,-0.33333333333333337,0.11111111111111116,3.0,0.5,-0.4444444444444444,0.25,-0.6,-1.0,5.0,3.5,-0.16666666666666663,-0.3846153846153846,-0.30000000000000004,0.2857142857142858,,,-0.25,1.0,,-0.5,1.5,-0.2222222222222222,0.75,,0.0,-0.6666666666666667,0.44999999999999996,0.5,,-0.375,-0.023622047244094446,1.6,0.0,-0.33333333333333337,-1.0,1.0,,-0.1428571428571429,-0.6666666666666667,-0.5,-0.36111111111111116,1.3333333333333335,0.22580645161290325,-0.2222222222222222,0.0,-0.24137931034482762,-0.0714285714285714,0.19999999999999996,,0.5,-0.5714285714285714,0.03333333333333344,0.6666666666666667,-1.0,,0.10344827586206895,,-0.30434782608695654,-0.33333333333333337,0.6666666666666667,,-0.16666666666666663,-0.33333333333333337,-0.19999999999999996,0.0,1.3333333333333335,0.75,,0.19999999999999996,0.18181818181818188,-0.675
2022-07-15,-0.18518518518518523,0.33333333333333326,-1.0,-1.0,-0.056308654848800876,-0.16666666666666663,-0.09999999999999998,0.0,0.33333333333333326,0.0,-0.42000000000000004,1.0,,0.5,-0.8888888888888888,-0.8,-0.75,-0.7142857142857143,-0.2222222222222222,0.0,,-0.6666666666666667,-0.5,-0.33333333333333337,0.0,-0.4,0.5714285714285714,-0.4285714285714286,2.0,1.6666666666666665,1.5,-0.1724137931034483,0.33333333333333326,,0.7,0.056451612903225756,0.5384615384615385,-0.75,0.3571428571428572,,-1.0,,0.8333333333333333,1.0,5.0,0.26086956521739135,-0.2857142857142857,0.05263157894736836,0.2857142857142858,4.0,0.3181818181818181,0.23076923076923084,-0.11111111111111116,,1.0,1.3333333333333335,0.06451612903225801,-0.7,,-0.6666666666666667,0.03125,,-0.3125,-1.0,0.0,,0.6000000000000001,-0.5,-0.75,-0.8333333333333334,-0.1428571428571429,-0.2857142857142857,,-0.3466666666666667,0.23076923076923084,0.9230769230769231
2022-07-16,-0.6363636363636364,-0.15625,,,-0.08176795580110496,-0.19999999999999996,0.0,-0.75,-0.25,-0.6,0.2068965517241379,-0.5,1.0,-0.5555555555555556,1.0,1.0,0.0,0.0,1.0,-1.0,,2.0,-1.0,-0.5,-1.0,-0.16666666666666663,-0.4545454545454546,-0.5,-1.0,-0.625,-0.6,0.0,-0.125,,-0.23529411764705888,-0.13740458015267176,-0.30000000000000004,1.0,-0.26315789473684215,-1.0,,,-0.6363636363636364,0.5,-0.8333333333333334,-0.24137931034482762,-0.19999999999999996,-0.15000000000000002,-0.2222222222222222,-0.09999999999999998,-0.24137931034482762,-0.0625,0.0,,-0.33333333333333337,-0.2857142857142857,-0.21212121212121215,0.0,0.0,0.0,-0.24242424242424243,,-0.2727272727272727,,-1.0,,-0.625,0.0,3.0,4.0,-0.33333333333333337,-0.6,,0.09183673469387754,-0.6875,-0.12
2022-07-17,0.375,-0.14814814814814814,-1.0,-1.0,-0.0072202166064981865,0.25,-0.11111111111111116,0.0,1.0,0.5,-0.17142857142857137,1.5,-1.0,-0.25,0.0,2.0,1.0,0.5,-0.6428571428571428,,,-0.6666666666666667,,1.0,,-0.4,-0.6666666666666667,0.25,,-0.6666666666666667,-0.5,-0.45833333333333337,0.5714285714285714,,-0.46153846153846156,0.35398230088495586,-0.3571428571428571,1.0,-0.5,,,,-0.5,1.0,0.6666666666666667,0.36363636363636354,-0.5,-0.2647058823529411,-0.2857142857142857,-0.33333333333333337,-0.2272727272727273,-0.06666666666666665,-0.1875,,-0.25,-0.19999999999999996,0.0,-0.6666666666666667,0.0,0.0,-0.24,,0.5,0.0,,,0.33333333333333326,2.0,-1.0,1.0,-0.75,1.75,,0.14953271028037385,2.5,-0.2272727272727273
2022-07-18,0.5454545454545454,0.5217391304347827,,,0.17212121212121212,0.0,0.375,2.0,0.5,5.333333333333333,0.10344827586206895,0.0,,1.0,5.0,-0.33333333333333337,-1.0,0.6666666666666667,0.8,0.0,,0.0,,0.5,,0.33333333333333326,1.0,1.7999999999999998,,3.0,1.0,-0.07692307692307687,-0.4545454545454546,,0.5714285714285714,0.07843137254901955,0.5555555555555556,0.0,1.0,,0.0,,3.5,-0.6666666666666667,-0.4,-0.19999999999999996,0.0,-0.12,1.4,0.0,0.23529411764705888,0.2142857142857142,-0.07692307692307687,,-0.33333333333333337,0.125,-0.1923076923076923,0.0,0.0,-1.0,0.26315789473684204,,2.5,0.33333333333333326,3.0,,0.25,-0.6666666666666667,,-0.09999999999999998,3.0,0.09090909090909083,,1.0975609756097562,-0.1428571428571429,0.05882352941176472
2022-07-19,-0.23529411764705888,-0.11428571428571432,2.0,0.5,-0.006204756980351611,0.6000000000000001,0.0,1.0,0.0,-0.631578947368421,0.09375,0.19999999999999996,1.5,0.33333333333333326,-0.41666666666666663,1.5,,0.0,0.6666666666666667,0.0,,9.0,2.0,-0.6666666666666667,,0.75,2.0,0.3571428571428572,,0.0,2.5,0.25,1.0,,0.36363636363636354,-0.07878787878787874,-0.3571428571428571,-0.5,-0.1428571428571429,5.0,-0.6666666666666667,,-0.11111111111111116,2.5,0.0,-0.29166666666666663,0.0,0.7272727272727273,-0.25,0.6666666666666667,-0.38095238095238093,-0.05882352941176472,-0.41666666666666663,,1.0,0.5555555555555556,-0.4285714285714286,9.0,2.0,,0.20833333333333326,,-0.7380952380952381,-0.625,-0.25,,0.8,0.0,0.0,-0.4444444444444444,1.5,-0.33333333333333337,,-0.21317829457364346,-0.5666666666666667,0.4444444444444444
2022-07-20,0.23076923076923084,-0.29032258064516125,-1.0,-0.6666666666666667,0.01664932362122795,0.25,-0.4545454545454546,-0.5,-0.4444444444444444,0.1428571428571428,0.2571428571428571,-0.5,-1.0,-0.375,-0.8571428571428572,-0.19999999999999996,-0.8571428571428572,0.19999999999999996,-0.06666666666666665,-1.0,,-0.19999999999999996,-0.6666666666666667,-1.0,-0.6666666666666667,0.1428571428571428,-0.33333333333333337,-0.3157894736842105,,0.25,-0.8571428571428572,0.46666666666666656,-0.08333333333333337,,0.5333333333333334,0.1578947368421053,0.22222222222222232,0.5,0.25,-0.33333333333333337,0.0,,-0.125,-1.0,0.6666666666666667,0.8823529411764706,3.0,-0.1842105263157895,0.5555555555555556,-0.7,0.7692307692307692,0.125,0.1428571428571428,,0.0,-0.2857142857142857,1.0,-0.9,-0.33333333333333337,-1.0,-0.4482758620689655,,0.8181818181818181,1.6666666666666665,0.0,,-0.7777777777777778,3.0,0.0,0.3999999999999999,-0.9,-0.125,,-0.0788177339901478,0.5384615384615385,-0.3076923076923077
